t,dente,fase,x,y,yaw,cmd_v,cmd_wz,v_pose,wz_pose,v_twist,wz_twist,x_roda,y_roda,yaw_roda,v_roda,wz_roda
0.0,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.02,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.04,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.061,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.153,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.199,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.287,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.335,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.34,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.36,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.38,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.4,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.42,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.44,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.46,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.48,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.5,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.52,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.54,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.56,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.58,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.6,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.62,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.64,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.66,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.68,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.7,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.72,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.74,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.76,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.78,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.8,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.82,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.84,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.86,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.88,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
0.9,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
0.92,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
0.94,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
0.96,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
0.98,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.0,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.02,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.04,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.06,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.081,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.1,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.12,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.14,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.16,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.18,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.2,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.22,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.24,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.26,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.28,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.3,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.32,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.34,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
1.36,0,sobe,0.1208,0.0252,-1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,-0.0271,-1.1021,0.0,0.0
